POSCAR_mp-23040,0.0212676909590129,0.0488635169218208,0.0130472290951618
POSCAR_mp-7950,0.0265430864699852,0.0730412300310544,0.013379855429941
POSCAR_mp-1079647,0.0521454526287328,0.1594080066211704,0.0154701795342504
POSCAR_mp-1223799,0.0066618106362853,0.0104583506377557,0.0043224978265747
POSCAR_mp-20194,0.0340701437291084,0.0890740234101987,0.0198275818607657
POSCAR_mp-27980,0.0029550801601263,0.0048167653959546,0.002049650535476
POSCAR_mp-999119,0.0151172630343494,0.0250311175101528,0.0097810335126858
POSCAR_mp-8176,0.0603116615794208,0.2216516483284092,0.0184408318763367
POSCAR_mp-27834,0.0100522615077441,0.0197227096687569,0.0063835401811154
POSCAR_mp-863260,0.0454038421603295,0.1179145789179522,0.0226960522082999
POSCAR_mp-27832,0.0043761629614182,0.0069377039928081,0.0030414964389613
POSCAR_mp-706,0.0105792187047625,0.0187174268258496,0.0069120080086394
POSCAR_mp-23162,0.1147739190363584,1.1800677032928075,0.0512985702019624
POSCAR_mp-30250,0.0084180341238863,0.0140092165419479,0.0057677019017825
POSCAR_mp-1218382,0.8381038424821913,0.8262834897290098,0.2797474271999186
POSCAR_mp-1208162,0.0022466172520327,0.0034368294211422,0.0015348998758818
POSCAR_mp-754065,0.0678255943950029,0.150383951851342,0.0188591094823693
POSCAR_mp-971787,0.1026292833882601,0.3612090519575933,0.0210401155882848
POSCAR_mp-20374,0.0033089011526567,0.0048570723595803,0.002234951786362
POSCAR_mp-996959,0.028184820837633,0.1005643491221379,0.0160856605855719
POSCAR_mp-239,0.0199111329864345,0.0914684275887183,0.0104927801974643
POSCAR_mp-1206742,0.0182324585921051,0.0396152505179616,0.0116141227545003
POSCAR_mp-7929,0.017884377829905,0.0411803745478334,0.0112527671300393
POSCAR_mp-23183,0.0033774246446583,0.0050376144620762,0.0022439915971588
POSCAR_mp-33723,0.050515265454164,0.2081773003698088,0.0287226060429004
POSCAR_mp-1091384,0.0207839220330578,0.0365439631736663,0.0128968042150181
POSCAR_mp-12444,0.0181688117598041,0.0751341495942276,0.0091914502029533
POSCAR_mp-1672,0.007767364018104,0.0122274913100399,0.0052471412486504
POSCAR_mp-754605,0.0022560735472828,0.0033566196318157,0.0015631363196348
POSCAR_mp-1207196,0.0057726143979618,0.0087946063666184,0.0038046028648689
POSCAR_mp-7523,0.0315398668519784,0.1289099056862122,0.0179765388482579
POSCAR_mp-753287,0.1146038268564489,0.1820970788910345,0.0250330572303827
POSCAR_mp-5840,0.0034413391018178,0.00527747586297,0.0023212253910104
POSCAR_mp-4805,0.0073242373470208,0.012008808781163,0.0050071398486625
POSCAR_mp-541044,0.0036961159672438,0.0056265418553888,0.0025272026428172
POSCAR_mp-754110,0.0086784521142224,0.014113840088435,0.0057640126650907
POSCAR_mp-9365,0.0095305505092905,0.0160376826572154,0.0063450887715469
POSCAR_mp-2667,0.0291102834971287,0.1393433450981493,0.0163953915133881
POSCAR_mp-22922,0.0074311480710046,0.0124678721542001,0.0050551889723674
POSCAR_mp-1409292,0.0991774201543601,0.6375041829906298,0.0314133144969799
POSCAR_mp-1185537,0.0429703896693405,0.1148172832725116,0.0237569235098418
POSCAR_mp-10782,0.0143566372309156,0.0264652612496398,0.0090360265105454
POSCAR_mp-22897,0.0098509689952707,0.0163589177242814,0.0064068327170267
POSCAR_mp-648,0.0069624141947584,0.0123100292794488,0.004501890571322
POSCAR_mp-3980,0.0009194954739918,0.0013572293039235,0.0006481961159036
POSCAR_mp-28145,0.0306629257593154,0.1199639949238217,0.0158065000437492
POSCAR_mp-999126,0.0102951706202044,0.0171832789221525,0.0068711434659532
POSCAR_mp-5760,0.0147124754373789,0.0584184988477548,0.0073925224428912
POSCAR_mp-1170,0.015458834359336,0.0312754434586344,0.0096354795245193
POSCAR_mp-10933,0.0220089457979496,0.0412778988971522,0.0136714123805839
POSCAR_mp-862797,0.0770255771638336,0.3299512183440659,0.0318676921090747
POSCAR_mp-27839,0.0127064696023503,0.0267870023460011,0.0076320736121492
POSCAR_mp-19178,1.560837225471282,1.807250088419491,1.1421197814226778
POSCAR_mp-22232,0.0440588212319313,0.1326754267119202,0.0240806975290438
POSCAR_mp-1178355,0.0188070991004637,0.0396055506287364,0.0114475007250498
POSCAR_mp-2490,0.0353816415569895,0.1615892894669006,0.0199930738446107
POSCAR_mp-690785,0.00397477538176,0.0060665181497185,0.0027674091150086
POSCAR_mp-27831,0.0037786455161573,0.005893995812368,0.0025517840225267
POSCAR_mp-4495,0.0103383257699149,0.0177943959805182,0.0070873135408053
POSCAR_mp-23025,0.0032450744872682,0.0048586001887473,0.0022895754989326
POSCAR_mp-1018025,0.0088185616024489,0.0145732652172268,0.0056101000913813
POSCAR_mp-24066,0.0015520754534975,0.00224869764606,0.0010602288169539
POSCAR_mp-1018031,0.0057838236366675,0.0106016979538169,0.0037285576347078
POSCAR_mp-1209302,0.0100236315711281,0.0208950418448213,0.0061489697755635
POSCAR_mp-625359,0.0026033348125354,0.0038105805570432,0.0018057912305822
POSCAR_mp-569393,0.0371255457092593,0.1392418393928187,0.0181437048485151
POSCAR_mp-1225447,0.006623247580717,0.0104060930163281,0.0042939408776341
POSCAR_mp-769284,0.0063265799147269,0.0097803830384391,0.0042490583081748
POSCAR_mp-1206843,0.0173559699308016,0.0354956982980846,0.011387192117878
POSCAR_mp-28066,0.0070598427415605,0.0107687765476611,0.0047391058456621
POSCAR_mp-2605,0.0030899804052884,0.0045823228471721,0.0020694658155247
POSCAR_mp-697096,0.0086873696323446,0.0164083942322515,0.0054526980635027
POSCAR_mp-1219240,0.0072188924523389,0.0112559345960314,0.0047350549009825
POSCAR_mp-1219568,0.0013360694383663,0.0019690800720132,0.0009608557545133
POSCAR_mp-7937,0.1328823112977379,1.2095252099119231,0.0532516225987794
POSCAR_mp-1224,0.0163904968883302,0.0484626883249114,0.0094363617343262
POSCAR_mp-14088,0.0040528724708881,0.0064553075226355,0.0026813579346932
POSCAR_mp-7482,0.0050416025521377,0.0087599054616507,0.0032830830961095
POSCAR_mp-753712,0.0052324413239808,0.0079053709184712,0.0035219757232247
POSCAR_mp-2507,0.0119414785418575,0.0207277352649964,0.0077704737041894
POSCAR_mp-10919,0.1951474883873635,1.6924895249408394,0.0638801741081774
POSCAR_mp-999121,0.0408533034416781,0.0963186337845211,0.0250096708810117
POSCAR_mp-10401,0.0025699471332787,0.0038827376174999,0.0017920782922589
POSCAR_mp-1873,0.001234960729155,0.001813100941657,0.0008600831654445
POSCAR_mp-1206528,0.0011757248548055,0.0017053613082675,0.000806137830458
POSCAR_mp-1265,0.0016015739182547,0.0022811478806696,0.0010799055460754
POSCAR_mp-7477,0.002867832386638,0.0043491354957524,0.001990095662698
POSCAR_mp-545598,0.0137256933834285,0.0281645608534733,0.008481703502523
POSCAR_mp-1080847,0.4420505705117304,0.5449128332624011,0.1264404544766169
POSCAR_mp-10779,0.0159580817425982,0.0307462727543256,0.0103755344910429
POSCAR_mp-6574,0.0031689513715975,0.0048536589724292,0.0021695794262382
POSCAR_mp-27827,0.0113590593931467,0.023307561059112,0.0068731208877979
POSCAR_mp-555908,0.3718136423671783,0.5810703634508296,0.7322712829188277
POSCAR_mp-999472,0.0152479046784383,0.026993056780947,0.009680790056991
POSCAR_mp-8658,0.010341876309046,0.0188811681507216,0.0064407944343931
POSCAR_mp-20790,0.0127827682754048,0.0220032602075793,0.0081507549669961
POSCAR_mp-23859,0.0034129959765272,0.005097931767869,0.0022980287365462
POSCAR_mp-977455,0.0258690645155463,0.0379499808471997,0.0113637953957973
POSCAR_mp-5475,0.040442450376276,0.1593948953892592,0.0231473448147952
POSCAR_mp-754594,0.0097403760924204,0.0176345225168458,0.0062615505822828
POSCAR_mp-999129,0.0096498463009752,0.0161250977417386,0.0062729448411727
POSCAR_mp-980057,0.14245390707453,0.6773951648859098,0.0547339620458763
POSCAR_mp-754969,0.0029914871126855,0.0044093249759632,0.0020408731083154
POSCAR_mp-7973,0.0036662091815631,0.0056958631371745,0.002550058297581
POSCAR_mp-865185,0.0259924095986083,0.045057807633925,0.015610210864077
POSCAR_mp-23205,0.00478526201998,0.0071907154820088,0.0032301833142604
POSCAR_mp-9368,0.0089504417994153,0.0143961815111269,0.005740362581571
POSCAR_mp-9126,0.0033364301419029,0.0052816190623914,0.002252324266213
POSCAR_mp-23956,0.0038637890925529,0.0058607556295653,0.0025947338466951
POSCAR_mp-1014251,0.0142142419984689,0.0241192879410772,0.0091989307846889
POSCAR_mp-697044,0.0080292221198786,0.0141379425418597,0.0052213145515142
POSCAR_mp-8430,0.0051498801835328,0.0080758045255763,0.0033690968357538
POSCAR_mp-976876,0.4064778479298317,1.4286806062204276,0.0816953780882017
POSCAR_mp-1960,0.0016420301906399,0.002463301341401,0.0011840612366655
POSCAR_mp-27850,0.2624808418329267,0.1944984743813769,0.1546369957570942
POSCAR_mp-2319,0.380765774303588,0.7116251414284529,0.0711880982522366
POSCAR_mp-9306,0.0552198586821559,0.3707299680744777,0.023659184788541
POSCAR_mp-3748,0.0141250525726086,0.0261119513052207,0.0088763094540313
POSCAR_mp-8818,0.0358100472899377,0.1392696933317997,0.017377333413974
POSCAR_mp-7375,0.009928603929223,0.0165700198690604,0.0063352549501032
POSCAR_mp-753920,0.0061794167459069,0.0094947331169732,0.0042265261975386
POSCAR_mp-13907,0.001255198680658,0.0018737149470444,0.000860788598755
POSCAR_mp-34857,0.002260349548609,0.0037431133458897,0.001565715520362
POSCAR_mp-1182061,0.0045223648200201,0.0068309307375662,0.0030750481665293
POSCAR_mp-1007908,0.0394547232534652,0.091193997080104,0.0240462875709601
POSCAR_mp-554310,0.2606440896779216,0.5027279465498607,0.0760505355920733
POSCAR_mp-1017628,0.0188245959944331,0.0305257296204867,0.0116226355979779
POSCAR_mp-552120,0.0022925167318777,0.0034311587493829,0.0015963125420171
POSCAR_mp-1519,0.0173337706059831,0.0302372858474992,0.0109913566475552
POSCAR_mp-6867,0.0011107354210705,0.001622932609784,0.0007592607746846
POSCAR_mp-1207082,0.037068394060265,0.1120780327928786,0.022572105757135
POSCAR_mp-5273,0.0387227588052811,0.1051428915336344,0.0210128677487093
POSCAR_mp-2758,0.0100046134526707,0.016613205760204,0.0066889160153393
POSCAR_mp-27419,0.0052752639811657,0.0092784899478578,0.003437537445645
POSCAR_mp-973981,0.0030176183458497,0.00450699850739,0.0021281819695126
POSCAR_mp-1029385,0.0111574564538094,0.0207195090402236,0.0073866622053381
POSCAR_mp-2530,0.0090624727764471,0.0136873225907976,0.0060596351592576
POSCAR_mp-1342,0.00687726235809,0.0126035042268754,0.0041888417564171
POSCAR_mp-8830,0.0561513221041923,0.2966865770739267,0.0234194465252765
POSCAR_mp-557938,0.0121492448365257,0.0340542141335436,0.0065327758408759
POSCAR_mp-9076,0.0092979029917746,0.0151064815472708,0.0061061390237088
POSCAR_mp-9813,0.0345428345343532,0.0914138981637107,0.0207494372816687
POSCAR_mp-865500,0.0035884846928234,0.0053866107057002,0.0024463274919082
POSCAR_mp-7768,0.0154427085341265,0.0336727409464062,0.0095941849449528
POSCAR_mp-2133,0.3272964789538055,0.271461960247547,0.2371907049324838
POSCAR_mp-8175,0.0440373836585814,0.1854555209482469,0.0168910526102643
POSCAR_mp-3524,0.0024890924979637,0.003733732118666,0.0017566195056485
POSCAR_mp-999265,0.0095425072324953,0.0158369188499761,0.0061636946495205
POSCAR_mp-24424,0.0041769236719611,0.0062622800163356,0.0028553605693987
POSCAR_mp-757,0.0286216087995059,0.0708264978063726,0.0176560638109453
POSCAR_mp-1183920,0.0062047449063535,0.0101922577204111,0.0041749155931892
POSCAR_mp-570935,0.0031876735006005,0.0047734199499054,0.0022531637255378
POSCAR_mp-3216,0.0218365438711502,0.0431879399149785,0.0128686581681692
POSCAR_mp-567636,2.389975769659741,3.527968506427694,0.3760358022368472
POSCAR_mp-3637,0.0018589188839364,0.0026944004839225,0.0013012827765345
POSCAR_mp-3277,0.0021390190407487,0.0032352241990991,0.0014702437482295
POSCAR_mp-8399,0.0013760240557187,0.0020389323041089,0.0009503122273504
POSCAR_mp-23861,0.0033460448791625,0.0051385080637514,0.0022644885459664
POSCAR_mp-754027,0.0033030073762327,0.0049607684044742,0.0022456518435621
POSCAR_mp-999470,0.0117811054073157,0.0205687236695103,0.0076594247462583
POSCAR_mp-1178160,0.0031204079211301,0.0046858093744974,0.0021615096476884
POSCAR_mp-1207092,0.0337375298352868,0.1402479137700212,0.0170234343175489
POSCAR_mp-1018766,0.6737523521907733,1.2663998500637892,0.1842469618899855
POSCAR_mp-568968,0.0345708873099796,0.1286912972895265,0.0187505108670653
POSCAR_mp-441,0.0117442104458238,0.023324578993752,0.0073556739272685
POSCAR_mp-7437,0.326959533581053,0.4916883745372241,0.2607039404103249
POSCAR_mp-1022,0.0067768647464491,0.0118165832405023,0.0044554216830095
POSCAR_mp-37153,0.0049559723910533,0.0121339325779201,0.0030818115833452
POSCAR_mp-1569,0.0050888772898113,0.0076136738603624,0.0037282284710723
POSCAR_mp-4887,0.3254999995177809,1.0271287827523017,0.0817828466629551
POSCAR_mp-7921,0.0129859434703164,0.0370714486720978,0.007492488568495
POSCAR_mp-1070099,0.2921411282789731,0.8470097600333528,0.447702716487545
POSCAR_mp-1315,0.0058912263344528,0.0091065715388069,0.004230937893678
POSCAR_mp-1217996,0.0243422305980445,0.0509880194934355,0.0157058513067296
POSCAR_mp-9499,0.003571295903625,0.0054608687544713,0.0024840616505639
POSCAR_mp-13971,0.0069262473905447,0.0110848213835939,0.0048674604738252
POSCAR_mp-7060,0.0320568251200153,0.0722558156518454,0.0202935738016204
POSCAR_mp-11775,0.0126445791551318,0.0160326650371847,0.0119356456245925
POSCAR_mp-9200,0.4918706181530392,0.4825364592186439,0.3122048295865675
POSCAR_mp-569507,0.0211429098502592,0.0396874373660905,0.0139318188554745
POSCAR_mp-28553,0.0124798608172103,0.022371865853328,0.0080607878562689
POSCAR_mp-11740,0.0382818252864889,0.1056788577304296,0.0217081531646094
POSCAR_mp-1039,0.0120473646711561,0.0199429815640487,0.0078148701218073
POSCAR_mp-1479,0.0103205835730284,0.0158798683994594,0.0069352533387468
POSCAR_mp-1207192,0.0179574539930099,0.034849132210587,0.0113825433309576
POSCAR_mp-10748,0.0184069817393105,0.0352963848893473,0.0121555196443273
POSCAR_mp-11019,0.0140662752816123,0.0294219910564425,0.0084776685903637
POSCAR_mp-23177,0.0177241999756349,0.0326381427315121,0.0112838418103201
POSCAR_mp-8756,0.0073026679847093,0.0120046428196294,0.0049749936204382
POSCAR_mp-2352,0.011222197131812,0.0325550763769324,0.0068692344792584
POSCAR_mp-31166,0.0147921937843929,0.0246504201952596,0.0098769516101586
POSCAR_mp-1079627,0.0124145435956409,0.020947476942029,0.0081705738320963
POSCAR_mp-2400,0.0428414713139744,0.169102865759856,0.0125575694030101
POSCAR_mp-559798,0.3765621690294944,0.6292241421008715,0.0901626278764824
POSCAR_mp-10784,0.0136489787192431,0.023885024073177,0.0086379590257759
POSCAR_mp-22313,0.0129992548071992,0.0326257655042721,0.0077101993748818
POSCAR_mp-753721,0.0028053499808574,0.0041879156471535,0.0019253425666284
POSCAR_mp-1029258,0.2402501246466213,0.3413572038784948,0.1882745684531564
POSCAR_mp-9195,0.0283965768638416,0.1340377598772395,0.0153219964099655
POSCAR_mp-9437,0.2377884757043424,2.2310488304008964,0.1022094244639093
POSCAR_mp-7738,0.015960998426344,0.0489846663873586,0.0099369882981342
POSCAR_mp-10930,0.0140402678708329,0.0584184405482874,0.0071650417971913
POSCAR_mp-1220967,0.015827890016335,0.0836840472556249,0.0086649454526024
POSCAR_mp-27743,0.0082344924265481,0.0174039130602462,0.0048375239293391
POSCAR_mp-1403065,0.002700360999977,0.004029522286572,0.0017857906042632
POSCAR_mp-8280,0.0727777952840275,0.2557553894321491,0.0313715905652116
POSCAR_mp-8226,0.0068583162204115,0.0108750415219684,0.0045312079758095
POSCAR_mp-676861,0.0047201349118467,0.0086927618624251,0.0031253984796795
POSCAR_mp-30315,0.0334273305195639,0.1305883519464738,0.0244616088952979
POSCAR_mp-605034,0.0094851994254183,0.0296237962571396,0.005889039133305
POSCAR_mp-1220879,0.1614801687441647,0.6198412123300245,0.0628905756848502
POSCAR_mp-570097,0.0351110764230376,0.083446329037526,0.0203587873148356
POSCAR_mp-1399447,0.0021841446948736,0.0032816168827825,0.0015033012197386
POSCAR_mp-10572,0.0026706695085491,0.0039006292335473,0.0018544332527315
POSCAR_mp-9370,0.0084055917875328,0.0139122929465757,0.0055857481907677
POSCAR_mp-755756,0.0191116776233657,0.037164678093566,0.011414157192514
POSCAR_mp-28171,0.080149061219427,0.1224178895826479,0.0188074252161833
POSCAR_mp-1227444,0.0124612468349524,0.0221797655077043,0.0078888279577374
POSCAR_mp-1220714,0.0103444183576328,0.017364852790298,0.0069450624428033
POSCAR_mp-552604,0.0104598727835886,0.0320606296116382,0.0065711478761875
POSCAR_mp-11107,0.003499280553137,0.0054052200741364,0.0023979511854491
POSCAR_mp-27913,0.6528358369811621,1.1745667083907274,0.2420318208428964
POSCAR_mp-7906,0.0128858631221901,0.0240360998561104,0.0081222025874334
POSCAR_mp-23072,0.0106329507967745,0.0171172409329609,0.0069876882955491
POSCAR_mp-999319,0.0467025575034041,0.1350717454748818,0.0263701692383096
POSCAR_mp-1183053,0.0035468414040134,0.005609028823676,0.0024643352792648
POSCAR_mp-15793,0.0182585674066236,0.031952409152697,0.0112124908317526
POSCAR_mp-991652,0.5258374528227003,1.703977545316267,0.1076204599237036
POSCAR_mp-8621,0.0336148389729576,0.1776391121207373,0.0183531852934748
POSCAR_mp-15724,0.2365305350776672,0.326777372244015,0.1948982813222744
POSCAR_mp-14116,0.5368125434178608,1.2842336308368425,0.1003079804600263
POSCAR_mp-1205761,0.4080462129171027,1.3620667861024565,0.0785208651994261
POSCAR_mp-9610,0.0023791101971561,0.0034956490089885,0.0016696388242893
POSCAR_mp-8177,0.0251357442622466,0.0514057721288529,0.0077585777805613
POSCAR_mp-510625,0.1624116779751538,0.4872450614125633,0.0407505488856479
POSCAR_mp-1078746,0.0092194388194011,0.0403878873215007,0.0054264602722158
POSCAR_mp-5175,0.0066176287278524,0.0125878094743881,0.004407010265953
POSCAR_mp-23475,0.0133661427932856,0.0647553776497564,0.0071062985503141
POSCAR_mp-665922,0.0063437756315333,0.0106746355976088,0.0042401961284841
POSCAR_mp-999474,0.0152245574631172,0.0260220100467425,0.0095165393471796
POSCAR_mp-23046,0.0032650037832677,0.0050162200226939,0.0022305483403427
POSCAR_mp-10322,0.0922593961391767,0.1646804289895227,0.0217071954106903
POSCAR_mp-12442,0.0070510710680435,0.0126101242842557,0.0044675054712812
POSCAR_mp-9363,0.0107947126117231,0.0184245892923724,0.0068472230271041
POSCAR_mp-7575,0.6400905413006316,0.3671930714800634,0.1386728784878735
POSCAR_mp-7959,0.0026914488430146,0.0041467730837471,0.0019184079915495
POSCAR_mp-9366,0.009290319001005,0.015537437713805,0.0061893394889519
POSCAR_mp-8452,0.0053551788289095,0.0084545772143767,0.0036613407680448
POSCAR_mp-8751,0.0056864559986905,0.0091230008674808,0.003899914463486
POSCAR_mp-1223956,0.0243547532370437,0.0537412804098309,0.015057958561321
POSCAR_mp-10781,0.0191843736949863,0.047632136653374,0.0118207214465057
POSCAR_mp-2455,0.6261256010145692,0.9835658918707232,0.1957450780590187
POSCAR_mp-11739,0.0253935520322527,0.0560625165680015,0.0158248026238729
POSCAR_mp-643002,0.0049942266199176,0.0074834058645595,0.0032883750721183
POSCAR_mp-7041,0.007329785107882,0.0125390187590243,0.0049356068222751
POSCAR_mp-961713,0.0845464925134222,0.3571370134130011,0.0494823709616076
POSCAR_mp-697030,0.0057423205301403,0.0089498199655965,0.0039836206321306
POSCAR_mp-643243,0.0032433945461664,0.0050442012163779,0.0022563794280466
POSCAR_mp-22958,0.0033376883060496,0.0051225293719696,0.0022992782216139
POSCAR_mp-550820,0.0274533960606851,0.0635154575025858,0.0167472436883028
POSCAR_mp-1232332,0.3305049272661928,0.4878126246027699,0.1340327330357862
POSCAR_mp-1500,0.0100219162207347,0.0189733407511035,0.0066542427712608
POSCAR_mp-7939,0.3504258236362097,1.61052669380978,0.0876047220592287
POSCAR_mp-569178,0.0210384284934818,0.0391077362315999,0.0136902675504358
POSCAR_mp-961685,0.033744147458957,0.1492144386566838,0.019809112839694
POSCAR_mp-1222263,0.006250993418491,0.0102999107194037,0.0042618693665384
POSCAR_mp-29138,0.1329713314275325,1.3492322711366704,0.0525528998969643
POSCAR_mp-1207186,0.0186295538936217,0.0387733844312968,0.0115977294465144
POSCAR_mp-2176,0.2582303907256452,0.198296145880972,0.0611533651556364
POSCAR_mp-766,0.9778226278123172,1.414833534638234,0.2589245160137985
POSCAR_mp-4763,0.0262239021095219,0.0485804779373708,0.0171561370293302
POSCAR_mp-864755,0.0680783711118836,0.3122745177035617,0.0327969441808892
POSCAR_mp-36111,0.0157587049591607,0.0266958981612579,0.0101136528318001
POSCAR_mp-1205992,0.0009292900573086,0.0013716331090644,0.0006551723469704
POSCAR_mp-1069706,0.0774130100247475,0.4976144576467244,0.0334226431038035
POSCAR_mp-27420,0.0036408351469108,0.006238751340927,0.0024314683169533
POSCAR_mp-1067744,0.0207441600313198,0.0381738428361466,0.0134738310320994
POSCAR_mp-1205991,0.012732513931854,0.0490292818459768,0.0073373387731535
POSCAR_mp-30034,0.0024698652022733,0.0037101095098525,0.0017210608313453
POSCAR_mp-3236,0.0055554341535577,0.0085640241314209,0.003795709794971
POSCAR_mp-406,0.2268858434643202,0.3868803558839503,0.1781459177880709
POSCAR_mp-8255,0.0027902385718964,0.004529160301006,0.0018002943316681
POSCAR_mp-571102,0.0148149386118783,0.0256841410006002,0.0096371609349403
POSCAR_mp-861937,2.401311752051475,2.47060475828132,1.1392825192420335
POSCAR_mp-34337,0.0015548078432225,0.002290992360345,0.0010967642365701
POSCAR_mp-827,0.003614401066436,0.005564545156576,0.0024476058038791
POSCAR_mp-999137,0.0228369195317399,0.0425132584113587,0.0142712036843729
POSCAR_mp-1206803,0.7560970955258801,0.8634751714002747,0.5030319854913708
POSCAR_mp-361,0.1124522687359073,0.372554573080182,0.0333134302139378
POSCAR_mp-999461,0.0181857733914243,0.0358130296907713,0.0116519668709928
POSCAR_mp-422,0.0043838275372914,0.0063268470908095,0.0029524168167756
POSCAR_mp-375,0.0263972541426786,0.0591073499565058,0.0149976242756347
POSCAR_mp-755651,0.0045685990254771,0.0073129771624021,0.0030614560332378
POSCAR_mp-1220912,0.0123217375489385,0.0212515093442405,0.0078441767831861
POSCAR_mp-9084,0.0124537133334788,0.0236319827247906,0.007776947523132
POSCAR_mp-3744,0.0473887455781097,0.2735511157322745,0.024976587116378
POSCAR_mp-14205,0.0912968945869978,0.6270781719421384,0.0381159937901417
